49.4
48.9
49.4
49.4
49.4
48.9
48.9
48.3
49.4
49.4
49.4
49.4
48.3
49.4
48.9
48.3
49.4
49.4
49.4
49.4
49.4
49.4
48.3
48.9
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.9
49.9
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.9
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.9
49.9
49.9
49.9
49.4
49.4
49.4
49.4
49.4
49.9
36.5
39.2
38.1
37.6
37
37.6
37.6
37.6
37.6
37.6
38.6
37.6
39.2
39.2
38.6
39.2
39.2
39.7
39.7
39.7
39.7
39.7
39.7
40.8
40.2
40.8
40.8
40.8
40.8
40.8
41.3
41.3
41.3
41.3
41.3
41.9
41.9
42.4
42.4
41.9
42.4
42.4
42.9
42.9
42.9
42.9
42.9
43.5
43.5
42.9
42.9
42.9
43.5
44
44
44
44
43.5
44
44
45.1
44.5
44.5
45.1
45.1
45.6
45.1
45.1
44.5
45.1
45.1
45.1
44.5
44.5
45.1
45.1
44.5
45.1
45.1
45.1
45.1
45.1
45.1
45.6
45.6
45.1
45.6
45.6
45.6
46.2
46.2
46.2
46.2
46.2
46.2
46.2
46.2
46.2
46.2
46.2
46.2
46.2
46.2
46.2
46.2
46.2
46.2
46.2
46.2
46.2
46.2
46.7
46.7
47.2
46.7
46.7
46.2
46.7
46.2
47.2
46.7
46.7
47.2
47.2
46.7
47.2
47.2
47.2
47.2
46.7
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.2
47.8
47.2
47.8
47.2
47.8
47.8
47.8
47.8
47.8
47.8
48.3
47.8
47.8
47.8
47.8
47.8
48.3
47.8
48.3
47.8
47.2
48.3
48.3
47.8
48.3
48.3
47.8
47.8
48.3
48.3
47.8
48.3
47.8
47.8
47.8
48.3
48.3
47.8
48.3
47.8
48.3
48.3
47.8
48.3
48.3
48.3
48.3
48.3
47.8
47.8
50.5
52.6
50.5
49.9
49.4
49.4
49.4
49.4
48.9
48.3
49.4
48.9
48.9
48.3
48.9
48.3
48.9
48.9
48.3
49.4
48.3
48.3
49.4
48.3
48.3
49.4
48.3
48.3
48.3
48.3
48.9
48.3
48.9
49.4
48.3
49.4
49.4
49.4
48.9
48.9
48.3
49.4
48.3
48.9
48.9
49.4
48.3
49.4
49.4
48.3
49.4
48.3
48.3
49.4
48.3
49.4
48.3
48.3
49.4
49.4
48.9
49.9
49.4
49.4
48.3
48.3
48.9
49.4
48.9
48.3
49.4
49.4
49.4
49.4
49.4
49.4
49.4
48.9
48.3
48.9
48.3
49.4
48.9
49.4
49.4
49.4
49.4
49.4
49.4
48.9
48.9
49.4
49.4
49.4
48.9
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
48.9
49.4
49.4
49.4
49.4
48.9
49.4
49.4
49.4
49.4
49.4
50.5
49.4
50.5
49.9
50.5
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.9
49.4
49.4
49.9
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.9
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
41.9
44
44.5
42.4
41.9
41.9
41.9
41.9
42.4
42.9
42.4
42.4
45.6
44.5
43.5
43.5
43.5
44
43.5
44
44
44
45.1
44.5
44.5
44.5
45.1
45.1
45.1
45.1
45.1
45.6
45.6
45.1
45.6
45.1
45.1
45.1
46.2
47.2
46.2
46.2
46.2
46.2
46.7
46.2
46.2
45.6
46.2
46.7
46.2
46.7
46.2
47.2
47.2
46.2
47.2
47.8
46.7
47.8
46.7
46.7
47.8
47.2
47.2
47.2
47.2
47.2
47.8
47.8
47.8
47.2
47.8
47.8
47.8
47.2
47.8
47.8
47.8
48.3
47.8
48.3
48.3
47.2
48.3
47.8
47.2
48.3
47.8
48.3
47.8
48.3
48.3
47.8
48.3
48.3
47.8
48.3
48.3
47.8
48.3
48.3
48.3
48.3
48.3
48.9
48.3
48.3
48.9
48.9
48.9
48.3
48.9
48.3
49.4
49.4
48.3
48.9
49.4
48.9
48.9
48.3
49.4
48.9
49.4
48.9
48.9
48.3
48.3
48.3
48.3
48.9
48.9
48.9
49.4
48.3
48.9
48.9
48.3
48.3
48.9
49.4
49.4
48.9
49.4
49.4
49.4
49.4
48.9
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.9
49.4
49.4
49.4
49.4
49.4
49.4
49.9
49.4
49.4
49.4
49.9
49.4
49.4
49.4
49.4
49.4
49.4
49.4
49.9
49.9
49.9
49.9
49.4
49.4
49.4
49.9
49.9
49.4
49.9
49.4
49.9
49.4
49.4
49.4
49.9
49.4
49.4
49.4
49.4
49.4
49.4
49.9
49.9
49.9
49.9
49.4
49.4
49.4
49.4
49.4
49.9
49.4
49.4
49.4
49.4
49.9
49.4
49.9
49.9
49.4
49.9
49.4
49.9
49.4
49.4
49.4
49.4
49.4
49.9
49.9
49.4
49.4
49.4
49.4
49.9
49.4
49.4
49.9
49.9
49.9
49.4
49.9
49.4
49.9
49.4
49.4
49.4
49.4
49.4
49.9
49.9
49.4
49.9
49.9
49.9
50.5
50.5
49.9
50.5
49.9
49.4
49.9
49.9
49.9
49.4
49.9
50.5
50.5
49.4
50.5
49.4
49.9
49.9
50.5
49.4
49.4
49.9
49.9
50.5
49.9
49.9
49.9
50.5
50.5
49.9
50.5
49.9
50.5
50.5
49.9
49.4
49.9
49.9
50.5
49.9
50.5
51.5
50.5
50.5
49.9
49.4
50.5
49.9
50.5
49.9
49.9
49.9
49.9
49.9
49.4
49.9
49.9
49.9
49.4
49.9
49.4
50.5
49.9
49.9
49.9
49.4
50.5
49.9
49.9
49.9
49.9
50.5
49.9
49.9
49.9
49.9
50.5
50.5
49.9
50.5
49.9
49.9
50.5
49.9
49.9
49.9
50.5
50.5
50.5
49.9
49.4
50.5
50.5
49.9
49.9
50.5
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
49.9
50.5
49.9
49.4
50.5
49.4
50.5
50.5
49.9
50.5
50.5
50.5
50.5
49.9
50.5
50.5
49.9
49.9
49.9
49.9
49.9
49.9
50.5
49.9
50.5
50.5
50.5
49.9
49.9
50.5
50.5
49.9
50.5
50.5
50.5
51
49.4
49.9
50.5
49.9
50.5
50.5
49.9
50.5
49.9
49.9
49.9
49.9
50.5
50.5
50.5
49.9
50.5
49.9
50.5
49.9
50.5
50.5
49.9
49.9
49.9
49.9
50.5
49.4
49.9
50.5
50.5
49.9
50.5
50.5
49.4
50.5
50.5
49.9
49.4
49.9
50.5
50.5
49.9
50.5
49.4
49.9
49.9
50.5
49.9
50.5
50.5
50.5
49.9
49.4
49.9
49.9
49.9
50.5
50.5
49.4
50.5
50.5
50.5
50.5
50.5
50.5
50.5
49.9
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
49.9
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
49.9
51
50.5
50.5
50.5
50.5
51
49.9
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
51
50.5
50.5
51
49.9
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51.5
50.5
50.5
50.5
50.5
50.5
51
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
51.5
51.5
51
51.5
51.5
51.5
51
50.5
50.5
51.5
51
50.5
51.5
50.5
50.5
50.5
50.5
50.5
51.5
51.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
51
51
50.5
51
50.5
50.5
50.5
50.5
51
50.5
51
51
50.5
50.5
51.5
50.5
50.5
50.5
51.5
50.5
50.5
51
50.5
51.5
50.5
51
51
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
49.4
49.9
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
49.9
50.5
50.5
49.9
49.9
50.5
50.5
49.4
50.5
50.5
50.5
50.5
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
49.9
49.9
50.5
50.5
51
51
50.5
50.5
50.5
50.5
50.5
50.5
51
51
51
50.5
51
50.5
50.5
50.5
51.5
50.5
50.5
51
51
51
50.5
50.5
50.5
50.5
51.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
51
51
51
50.5
51
50.5
49.9
50.5
51.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
49.9
50.5
49.9
51
50.5
50.5
51
51.5
50.5
50.5
50.5
51
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
51
51
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51.5
50.5
50.5
50.5
50.5
51.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
51.5
50.5
50.5
51
50.5
50.5
50.5
51
50.5
50.5
51
51
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
51.5
50.5
50.5
50.5
50.5
49.9
50.5
51
50.5
50.5
51
50.5
51.5
50.5
50.5
51
50.5
50.5
51.5
50.5
51
50.5
50.5
51
50.5
50.5
50.5
50.5
51.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
51
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
51
51
51.5
51
51
51.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
51
50.5
50.5
50.5
51
50.5
51
50.5
50.5
51
50.5
50.5
51.5
50.5
50.5
51
51
50.5
51.5
51.5
50.5
50.5
51.5
51.5
51.5
51.5
51.5
51.5
51.5
51.5
51.5
51.5
51
51.5
51
50.5
50.5
51
50.5
51.5
50.5
51
51
50.5
50.5
51.5
50.5
50.5
50.5
51
51
51.5
51
51.5
50.5
51.5
51.5
51.5
51.5
51
51
50.5
50.5
50.5
50.5
51
51.5
50.5
51
51.5
51
50.5
51.5
51
50.5
51.5
50.5
50.5
51
51.5
51
51.5
51.5
50.5
51
51
50.5
50.5
50.5
51
50.5
51
51
51
51.5
51.5
51
50.5
50.5
50.5
50.5
50.5
51
51
51
50.5
50.5
51
51
50.5
51
51.5
50.5
50.5
51.5
50.5
50.5
50.5
50.5
51
50.5
50.5
51.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
51
51.5
51
50.5
51
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
51.5
51
51
51
50.5
50.5
51.5
51
50.5
50.5
50.5
50.5
50.5
50.5
51
51
50.5
51
51.5
50.5
50.5
50.5
51
51
51.5
51.5
50.5
51
51
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
51
51.5
51
50.5
50.5
50.5
51
50.5
50.5
50.5
51
51
51
51
51
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
51
50.5
51.5
50.5
51.5
51
51
51.5
51
51.5
50.5
50.5
50.5
51.5
50.5
51
51.5
50.5
50.5
51
50.5
51.5
50.5
50.5
51
50.5
51.5
51
51.5
51.5
51.5
51.5
51.5
51.5
51.5
51.5
51.5
50.5
50.5
51
50.5
51
50.5
51.5
50.5
50.5
51
49.9
50.5
50.5
51
50.5
50.5
50.5
51.5
50.5
50.5
51.5
51
51
50.5
50.5
51.5
51
50.5
50.5
51
51.5
50.5
51
51
51
50.5
50.5
50.5
50.5
51.5
50.5
51
50.5
50.5
50.5
51
51.5
51.5
51.5
51.5
50.5
50.5
50.5
51
50.5
51
51
51.5
50.5
51
50.5
51.5
51.5
50.5
51
51
51
51.5
51
50.5
51.5
50.5
50.5
51.5
51
50.5
52.1
50.5
51
51.5
52.1
51.5
51.5
51
51.5
51
51
50.5
51.5
50.5
51.5
50.5
51
51.5
51
50.5
50.5
51.5
50.5
51
51.5
50.5
50.5
51.5
51.5
51
51
52.6
51.5
51.5
51
51.5
51
50.5
51
51.5
51.5
51.5
50.5
51
50.5
51
51.5
50.5
51.5
52.1
51.5
51
50.5
51.5
51.5
51
51
51
50.5
51
50.5
51.5
51.5
50.5
51
50.5
50.5
51
51.5
51
51.5
51
51.5
50.5
51.5
50.5
50.5
50.5
51
51
50.5
50.5
50.5
51.5
50.5
51.5
50.5
51
51
51.5
51
51.5
50.5
51
51.5
50.5
51
51
51
51
50.5
51
50.5
51.5
51
51
50.5
50.5
51
51
51
51
50.5
51.5
52.6
51.5
52.1
51.5
51.5
51.5
51.5
51.5
50.5
51.5
51.5
51.5
51.5
50.5
50.5
50.5
51
50.5
51
51
51.5
51.5
51.5
51
51.5
51.5
51.5
51.5
51.5
51.5
50.5
51
50.5
51.5
52.1
51.5
51.5
51.5
51.5
50.5
51.5
51.5
51
50.5
50.5
50.5
50.5
51
51
51.5
51
51
51.5
51.5
51
51.5
50.5
51.5
51
51
51
51.5
51
51
51
51
50.5
51.5
51.5
51.5
51
51.5
51
51.5
51.5
51
51
50.5
51
50.5
51
50.5
50.5
50.5
50.5
50.5
51.5
50.5
50.5
51
50.5
51
50.5
50.5
51
51.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
51
51
51
51.5
50.5
50.5
51
50.5
50.5
51.5
51
51.5
50.5
50.5
50.5
51.5
50.5
51
51
51.5
51
51
51.5
50.5
50.5
50.5
50.5
51
50.5
50.5
51
51
51.5
51.5
52.1
51.5
51.5
51
51
50.5
50.5
51.5
51.5
51
51.5
51
51
51.5
51.5
50.5
50.5
50.5
50.5
51
50.5
51
50.5
50.5
50.5
50.5
51.5
51.5
50.5
50.5
51
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
51
50.5
51
51
51.5
51
51
51
50.5
51.5
50.5
51.5
52.1
51.5
52.1
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
51
51
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
49.9
52.6
51.5
52.1
51.5
51.5
51
50.5
51
51.5
50.5
50.5
51
50.5
50.5
50.5
49.9
50.5
50.5
50.5
51.5
51
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
49.9
50.5
50.5
51
50.5
51
50.5
50.5
51.5
51.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
51
51
51
51
50.5
51.5
51
50.5
50.5
50.5
51.5
50.5
50.5
50.5
50.5
50.5
51
50.5
51
50.5
50.5
50.5
50.5
51
50.5
51
51
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
51
50.5
51
50.5
50.5
50.5
51
51
51
50.5
50.5
51
51
50.5
50.5
50.5
51
50.5
50.5
49.9
50.5
51
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
49.9
51
50.5
49.9
50.5
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
51
49.9
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
49.9
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
51
51
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
51.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
49.9
50.5
51.5
51
50.5
51
50.5
49.9
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
51
51
49.9
50.5
50.5
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
51.5
50.5
50.5
49.9
50.5
50.5
49.9
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
49.9
50.5
50.5
50.5
51
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
51
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
51
51
50.5
50.5
50.5
51
51
49.9
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
51
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
49.9
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
49.4
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
49.9
50.5
50.5
49.9
50.5
50.5
50.5
50.5
51
51
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
51
50.5
50.5
51.5
50.5
50.5
51
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
49.9
51
51.5
50.5
51.5
51.5
51
51
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
49.9
50.5
50.5
50.5
51
51.5
50.5
51
51
51.5
52.6
51
51.5
51
50.5
52.1
50.5
50.5
51
51
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
51.5
51
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
49.4
50.5
49.9
51.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
49.9
49.9
50.5
50.5
49.9
49.9
50.5
49.9
50.5
50.5
49.9
50.5
50.5
50.5
49.9
49.9
49.9
50.5
49.9
49.4
49.4
50.5
49.4
50.5
49.4
49.9
50.5
49.4
49.4
49.9
49.9
50.5
50.5
49.9
49.9
49.9
49.4
49.9
50.5
49.4
49.4
50.5
49.9
49.9
49.9
50.5
50.5
49.9
50.5
49.9
49.9
49.9
49.9
50.5
49.4
50.5
49.9
49.4
49.4
49.4
49.9
49.9
49.9
50.5
50.5
49.9
49.4
49.9
49.9
49.9
50.5
49.9
49.9
49.9
50.5
50.5
50.5
50.5
49.4
49.9
50.5
50.5
50.5
49.9
49.9
50.5
49.9
50.5
49.9
49.9
49.4
49.9
49.9
49.9
49.9
50.5
49.9
49.9
50.5
50.5
49.9
49.9
50.5
50.5
49.9
49.9
50.5
50.5
49.9
49.9
49.4
50.5
49.9
49.9
50.5
49.9
50.5
50.5
49.9
49.9
50.5
49.9
50.5
50.5
50.5
49.9
50.5
49.9
49.9
50.5
49.9
49.4
50.5
50.5
49.9
49.9
50.5
49.9
50.5
49.9
49.4
50.5
50.5
49.4
49.9
49.9
50.5
50.5
49.9
49.9
50.5
49.9
49.4
49.9
49.9
50.5
49.4
50.5
50.5
50.5
49.9
49.9
49.9
49.9
49.9
49.9
50.5
50.5
50.5
50.5
49.9
49.9
49.9
49.9
50.5
50.5
50.5
49.9
50.5
49.9
50.5
50.5
50.5
50.5
49.9
50.5
49.9
50.5
49.9
49.9
49.9
51
49.9
50.5
50.5
50.5
50.5
50.5
49.9
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
49.9
50.5
50.5
49.9
50.5
49.9
49.9
49.9
49.9
49.9
50.5
50.5
50.5
50.5
50.5
50.5
50.5
51
50.5
50.5
50.5
49.9
50.5
50.5
50.5
49.4
50.5
50.5
50.5
49.4
50.5
49.9
50.5
51
49.9
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
49.9
50.5
51
50.5
50.5
49.9
50.5
49.4
50.5
50.5
49.9
50.5
49.9
50.5
51
50.5
50.5
49.9
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
49.4
49.9
50.5
50.5
49.4
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
49.9
50.5
50.5
50.5
49.9
50.5
50.5
49.9
49.9
50.5
50.5
50.5
50.5
49.9
50.5
50.5
50.5
51
50.5
50.5
50.5
50.5
49.9
49.9
50.5
50.5
50.5
49.9
49.9
50.5
50.5
50.5
50.5
50.5
49.9
50.5
50.5
49.9
49.9
50.5
50.5
50.5
49.9
50.5
50.5
50.5
49.9
49.4
49.9
49.4
49.4
50.5
50.5
49.9
49.9
50.5
51
49.9
50.5
49.9
50.5
49.9
50.5
50.5
50.5
50.5
49.9
50.5
49.9
50.5
49.4
49.4
49.9
49.9
49.9
50.5
49.9
49.9
49.9
49.9
50.5
50.5
50.5
49.9
49.9
50.5
49.9
50.5
49.9
50.5
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
50.5
49.9
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
49.9
50.5
50.5
50.5
49.9
49.9
49.4
49.9
49.9
49.9
49.4
50.5
49.9
49.9
49.4
50.5
49.4
49.9
50.5
50.5
50.5
49.9
49.9
50.5
50.5
50.5
50.5
49.9
49.9
49.9
49.9
50.5
49.9
50.5
50.5
49.9
49.9
49.9
50.5
50.5
49.9
49.9
50.5
49.9
50.5
49.9
49.9
50.5
49.4
49.9
50.5
50.5
49.9
49.9
49.4
49.9
50.5
50.5
50.5
49.4
50.5
50.5
49.9
50.5
50.5
50.5
50.5
50.5
50.5
49.9
50.5
49.9
49.9
49.9
49.9
50.5
49.9
49.4
49.9
49.9
49.9
49.9
49.4
50.5
50.5
49.4
49.4
49.4
49.9
49.9
49.9
49.9
50.5
49.9
49.9
49.4
49.9
49.9
49.9
50.5
49.9
49.4
50.5
49.9
49.4
50.5
49.9
50.5
49.9
49.9
49.9
50.5
50.5
50.5
50.5
49.9
49.9
49.9
50.5
49.9
49.4
49.4
49.4
49.9
49.9
49.4
49.9
49.9
49.9
49.4
49.9
49.9
49.9
50.5
50.5
49.9
50.5
50.5
49.9
49.4
49.9
49.9
49.9
49.4
49.4
50.5
50.5
49.9
49.9
49.4
49.9
49.4
49.9
49.4
50.5
49.9
49.9
49.4
49.4
49.9
49.9
49.4
49.4
49.9
50.5
50.5
49.4
50.5
49.9
49.9
49.9
49.4
49.9
50.5
49.4
49.9
50.5
49.4
50.5
49.9
50.5
49.9
49.9
50.5
50.5
49.9
49.9
49.9
49.9
50.5
49.9
50.5
50.5
50.5
49.4
49.9
49.9
49.9
49.9
50.5
49.9
49.9
50.5
50.5
49.4
50.5
49.9
50.5
49.4
49.4
50.5
50.5
49.9
50.5
50.5
49.9
49.9
49.9
49.9
50.5
50.5
50.5
49.9
49.9
50.5
50.5
49.9
49.9
49.4
49.9
49.9
50.5
49.9
49.4
49.9
49.9
49.9
49.9
49.9
49.9
49.9
49.9
50.5
49.9
50.5
49.9
50.5
50.5
49.4
50.5
49.9
49.9
50.5
50.5
50.5
50.5
50.5
49.4
49.9
49.9
50.5
49.4
49.9
50.5
50.5
49.9
49.9
49.4
50.5
50.5
50.5
49.9
49.9
49.9
49.9
50.5
49.9
49.9
49.9
49.9
50.5
49.9
49.4
49.9
49.9
49.4
50.5
49.4
49.9
49.9
50.5
50.5
50.5
49.4
49.9
50.5
49.9
50.5
49.9
50.5
50.5
50.5
49.9
50.5
50.5
49.9
49.9
49.4
50.5
49.9
49.9
50.5
49.9
50.5
49.9
